date,t,time_end,L_actual_kw,P_act_kw,L_fc_kw,P_fc_kw,R_reserve_kwh,x_plan_kwh,x_final_kwh,y_used_kwh,r_purchase_waste_kwh,u_charge_kwh,v_discharge_kwh,e_emergency_kwh,w_pv_waste_kwh,g_pv_used_kwh,E_end_kwh
2025-08-23,76,12:40,4012.7839,8788.5316,4276.911753191039,8863.060896046829,1764.1007828745287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.95795,668.7973166666666,10800.0
2025-08-23,77,12:50,4022.284,8591.4697,4283.048083087687,8803.365886438145,1764.1007828745287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.5309499999998,670.3806666666667,10800.0
2025-08-23,78,13:00,3790.97,8361.45,4039.518671819272,8773.669910919589,1764.1007828745287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.7466666666668,631.8283333333333,10800.0
2025-08-23,79,13:10,3767.9951,8295.5009,4265.534946701111,8105.03292587546,1764.1007828745287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754.5842999999998,627.9991833333333,10800.0
2025-08-23,80,13:20,4211.1506,8086.3874,4445.205143130059,8020.20204419177,1764.1007828745287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.8727999999999,701.8584333333333,10800.0
2025-08-23,81,13:30,4650.61,7767.8625,4216.188443144406,7931.484059832734,1764.1007828745287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.5420833333334,775.1016666666666,10800.0
2025-08-23,82,13:40,4338.7154,7694.9945,3892.1787586853725,7831.173451939237,1764.1007828745287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.3798499999998,723.1192333333333,10800.0
2025-08-23,83,13:50,4068.0139,7640.5424,3975.937560564791,7732.248127679169,1764.1007828745287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.4214166666667,678.0023166666666,10800.0
2025-08-23,84,14:00,4175.48,7377.075,4224.500643249845,7635.628681562828,1764.1007828745287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.5991666666666,695.9133333333332,10800.0
2025-08-23,85,14:10,4241.7131,6963.5221,4208.6892898112865,7359.249619187241,1764.1007828745287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.6348333333333,706.9521833333333,10800.0
2025-08-23,86,14:20,4217.0366,6965.4285,4138.377154916733,7179.543848261151,1764.1007828745287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.0653166666666,702.8394333333333,10800.0
2025-08-23,87,14:30,4225.86,7238.7375,4226.974088088245,6933.595507650831,1764.1007828745287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.14625,704.31,10800.0
2025-08-23,88,14:40,4389.5219,7080.5044,4332.466724863453,6759.68894256316,1764.1007828745287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.4970833333333,731.5869833333333,10800.0
2025-08-23,89,14:50,4530.9426,6866.1666,4327.996721595019,6544.810704460302,1764.1007828745287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.20399999999984,755.1571,10800.0
2025-08-23,90,15:00,4470.62,6693.2625,4267.465491062429,6297.556138394908,1764.1007828745287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.4404166666666,745.1033333333332,10800.0
2025-08-23,91,15:10,4190.5405,6253.3991,4206.375635077356,5717.540681775314,1764.1007828745287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.80976666666663,698.4234166666666,10800.0
2025-08-23,92,15:20,4016.4678,5826.5277,4283.275881341049,5625.1425588547545,1764.1007828745287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.6766499999999,669.4113,10800.0
2025-08-23,93,15:30,4125.71,5513.775,4410.475825061328,5449.61238293946,1764.1007828745287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.34416666666652,687.6183333333333,10800.0
2025-08-23,94,15:40,4417.893,5148.6119,4361.781089761475,5178.972973910729,1764.1007828745287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.78648333333331,736.3154999999999,10800.0
2025-08-23,95,15:50,4622.8185,4814.4475,4357.393032023761,4956.620633856504,1764.1007828745287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.93816666666669,770.46975,10800.0
2025-08-23,96,16:00,4578.56,4489.05,4475.549789826311,4809.008336114783,1764.1007828745287,0.0,0.0,0.0,0.0,0.0,14.918333333333408,0.0,0.0,748.175,10783.424074074073
2025-08-23,97,16:10,4357.2924,4070.8324,4557.821909577198,4266.614482253212,1764.1007828745287,48.53457122066436,48.53457122066436,48.53457122066436,0.0,0.791237887330908,0.0,0.0,0.0,678.4720666666666,10784.136188172672
2025-08-23,98,16:20,4354.2274,3809.1733,4325.0575480524,3956.5091527145214,1764.1007828745287,61.42473255631319,61.42473255631319,61.42473255631319,0.0,0.0,29.41761744368671,0.0,0.0,634.8622166666667,10751.449946568575
2025-08-23,99,16:30,4572.28,3617.4,4209.099015276626,3673.7638612174496,1764.1007828745287,89.22252567652947,89.22252567652947,89.22252567652947,0.0,0.0,69.92414099013718,0.0,0.0,602.9,10673.756456579533
2025-08-23,100,16:40,4595.1716,3153.6117,4609.302849585977,3356.308748199432,1764.1007828745287,208.8323502310908,208.8323502310908,208.8323502310908,0.0,0.0,31.427633102242453,0.0,0.0,525.60195,10638.836864243707
2025-08-23,101,16:50,4233.3907,2741.1527,4373.593787047078,3025.186745934113,1764.1007828745287,224.73450685216085,224.73450685216085,224.73450685216085,0.0,0.0,23.971826481172457,0.0,0.0,456.85878333333335,10612.201501486848
2025-08-23,102,17:00,3764.88,2497.5375,3727.234724879189,2718.1293184896313,1764.1007828745287,168.18423439825955,168.18423439825955,168.18423439825955,0.0,0.0,43.039515601740504,0.0,0.0,416.25624999999997,10564.379817484914
2025-08-23,103,17:10,3708.911,2216.7998,3742.2172223011985,2226.1052520686867,1764.1007828745287,252.68532837208534,252.68532837208534,252.68532837208534,0.0,4.000128372085328,0.0,0.0,0.0,369.4666333333333,10567.979933019791
2025-08-23,104,17:20,3925.1237,1904.9461,3951.9404140951283,1965.9964177942295,1764.1007828745287,330.9906660501498,330.9906660501498,330.9906660501498,0.0,0.0,5.705600616516904,0.0,0.0,317.4910166666666,10561.640376779216
2025-08-23,105,17:30,4044.21,1593.7875,3933.257768412917,1683.1195633442144,1764.1007828745287,375.02303417811703,375.02303417811703,375.02303417811703,0.0,0.0,33.38071582188297,0.0,0.0,265.63124999999997,10524.550692532679
2025-08-23,106,17:40,3826.7018,1283.3289,3799.9803540705097,1354.3107256974138,1764.1007828745287,407.61160472884933,407.61160472884933,407.61160472884933,0.0,0.0,16.283878604483903,0.0,0.0,213.88815,10506.457494083252
2025-08-23,107,17:50,3764.2125,972.0184,3833.6355071059547,1053.9163973547695,1764.1007828745287,463.2865182918641,463.2865182918641,463.2865182918641,0.0,0.0,2.079165041469196,0.0,0.0,162.00306666666665,10504.147310703842
2025-08-23,108,18:00,3926.38,666.3,3957.5547863699544,753.8257201422305,1764.1007828745287,533.9548443712873,533.9548443712873,533.9548443712873,0.0,0.0,9.39182229537937,0.0,0.0,111.04999999999998,10493.711952597865
2025-08-23,109,18:10,3919.3891,382.3142,3944.4745481307364,439.3354964310745,1764.1007828745287,584.1898419499436,584.1898419499436,584.1898419499436,0.0,0.0,5.322641383389737,0.0,0.0,63.719033333333336,10487.79790661632
2025-08-23,110,18:20,3907.0671,143.858,3944.674410518234,191.95203237435322,1764.1007828745287,625.4537296906467,625.4537296906467,625.4537296906467,0.0,0.0,1.747786976020052,0.0,0.0,23.976333333333333,10485.85592108741
2025-08-23,111,18:30,3968.36,0.0,4059.551366704882,30.08191303144506,1764.1007828745287,671.5782422789061,671.5782422789061,671.5782422789061,0.0,10.184908945572829,0.0,0.0,0.0,0.0,10495.022339138426
2025-08-23,112,18:40,4003.4018,0.0,4158.261020379145,0.0,1764.1007828745287,693.0435033965241,693.0435033965241,693.0435033965241,0.0,25.80987006319083,0.0,0.0,0.0,0.0,10518.251222195298
2025-08-23,113,18:50,4108.1273,4.8935,4185.547373038472,0.0,1764.1007828745287,697.5912288397453,697.5912288397453,697.5912288397453,0.0,13.718928839745331,0.0,0.0,0.0,0.8155833333333333,10530.598258151069
2025-08-23,114,19:00,4140.3,0.0,4113.344411909902,0.0,1764.1007828745287,0.0,0.0,0.0,0.0,0.0,690.05,0.0,0.0,0.0,9763.876035928846
2025-08-23,115,19:10,3874.2843,0.0,4005.8287469068,0.0,1764.1007828745287,0.0,0.0,0.0,0.0,0.0,645.7140499999999,0.0,0.0,0.0,9046.415980373291
2025-08-23,116,19:20,3876.3627,0.3513,3990.7891738246562,0.0,1764.1007828745287,0.0,0.0,0.0,0.0,0.0,646.0019,0.0,0.0,0.05855,8328.636091484403
2025-08-23,117,19:30,4160.42,0.0,4030.1435714788804,0.0,1764.1007828745287,0.0,0.0,0.0,0.0,0.0,693.4033333333333,0.0,0.0,0.0,7558.187943336255
2025-08-23,118,19:40,4155.8065,0.0,3936.5062647266927,0.0,1764.1007828745287,0.0,0.0,0.0,0.0,0.0,692.6344166666665,0.0,0.0,0.0,6788.594147039958
2025-08-23,119,19:50,3967.4796,0.0252,3845.5534954966047,0.0,1764.1007828745287,0.0,0.0,0.0,0.0,0.0,661.2424,0.0,0.0,0.0042,6053.8803692621805
2025-08-23,120,20:00,3866.35,0.0,3876.131928379286,0.0,1764.1007828745287,0.0,0.0,0.0,0.0,0.0,644.3916666666667,0.0,0.0,0.0,5337.88962852144
2025-08-23,121,20:10,4012.4588,0.0,4002.1348196683507,0.0,1764.1007828745287,0.0,0.0,0.0,0.0,0.0,668.7431333333333,0.0,0.0,0.0,4594.841702595514
2025-08-23,122,20:20,4174.7001,0.0018,4132.767062681888,0.0,1764.1007828745287,271.4011953077961,271.4011953077961,271.4011953077961,0.0,0.0,424.38185469220383,0.0,0.0,0.0003,4123.306308493065
2025-08-23,123,20:30,4192.97,0.0,4114.2433100833605,0.0,1764.1007828745287,0.0,0.0,0.0,0.0,0.0,698.8283333333334,0.0,0.0,0.0,3346.8303825671396
2025-08-23,124,20:40,4095.4856,0.0,3894.820159167898,0.0,1764.1007828745287,0.0,0.0,0.0,0.0,0.0,682.5809333333333,0.0,0.0,0.0,2588.4071233078803
2025-08-23,125,20:50,3988.1405,0.0,3842.984338750322,0.0,1764.1007828745287,640.4973897917203,640.4973897917203,640.4973897917203,0.0,0.0,24.19269354161304,0.0,0.0,0.0,2561.526352706088
2025-08-23,126,21:00,3972.89,0.0,4110.1224205000735,0.0,1764.1007828745287,685.0204034166788,685.0204034166788,685.0204034166788,0.0,22.872070083345534,0.0,0.0,0.0,0.0,2582.111215781099
2025-08-23,127,21:10,4075.9086,0.0,4217.607642021832,0.0,1764.1007828745287,702.9346070036387,702.9346070036387,702.9346070036387,0.0,23.61650700363873,0.0,0.0,0.0,0.0,2603.3660720843736
2025-08-23,128,21:20,4119.6976,0.0,4152.866753216977,0.0,1764.1007828745287,692.144458869496,692.144458869496,692.144458869496,0.0,5.528192202829359,0.0,0.0,0.0,0.0,2608.34144506692
2025-08-23,129,21:30,4181.69,0.0,4047.5588453245564,0.0,1764.1007828745287,674.593140887426,674.593140887426,674.593140887426,0.0,0.0,22.355192445907278,0.0,0.0,0.0,2583.5023423492453
2025-08-23,130,21:40,4420.4391,0.0,3969.172422003232,0.0,1764.1007828745287,661.5287370005386,661.5287370005386,661.5287370005386,0.0,0.0,75.2111129994613,0.0,0.0,0.0,2499.9344390165106
2025-08-23,131,21:50,4140.0804,0.0,3723.030614413646,0.0,1764.1007828745287,620.5051024022744,620.5051024022744,620.5051024022744,0.0,0.0,69.50829759772557,0.0,0.0,0.0,2422.70299724126
2025-08-23,132,22:00,3418.63,0.0,3512.2869672028237,0.0,1764.1007828745287,1418.7144945338039,1422.8404635154948,1403.105,19.735463515494757,833.3333333333333,0.0,0.0,0.0,0.0,3172.70299724126
2025-08-23,133,22:10,3131.6562,0.0,3573.869449064273,0.0,1764.1007828745287,1428.978241510712,1433.1765529326276,1355.276033333333,77.90051959929451,833.3333333333333,0.0,0.0,0.0,0.0,3922.70299724126
2025-08-23,134,22:20,3367.3274,0.0,3705.9492859322168,0.0,1764.1007828745287,617.6582143220361,622.0116831428522,622.0116831428522,0.0,60.79044980951892,0.0,0.0,0.0,0.0,3977.4144020698272
2025-08-23,135,22:30,3682.25,0.0,3678.3679863813704,0.0,1764.1007828745287,1446.394664396895,1450.7157327938608,1447.0416666666665,3.674066127194237,833.3333333333333,0.0,0.0,0.0,0.0,4727.414402069828
2025-08-23,136,22:40,3578.1402,0.0,3485.5847156896675,0.0,1764.1007828745287,1414.264119281611,1418.3587204785758,1418.3587204785758,0.0,822.0020204785759,0.0,0.0,0.0,0.0,5467.216220500546
2025-08-23,137,22:50,3597.8263,0.0,3431.3462818859107,0.0,1764.1007828745287,1405.2243803143183,1409.25526630305,1409.25526630305,0.0,809.6175496363833,0.0,0.0,0.0,0.0,6195.872015173291
2025-08-23,138,23:00,3760.37,0.0,3515.880375784937,0.0,1764.1007828745287,1419.313395964156,1423.4435862103642,1423.4435862103642,0.0,796.7152528770309,0.0,0.0,0.0,0.0,6912.91574276262
2025-08-23,139,23:10,3540.7711,0.0,3442.6852277817256,0.0,1764.1007828745287,1407.1142046302875,1411.1584107547278,1411.1584107547278,0.0,821.0298940880612,0.0,0.0,0.0,0.0,7651.842647441875
2025-08-23,140,23:20,3366.3045,0.0,3404.699772295851,0.0,1764.1007828745287,1400.7832953826417,1404.7828790680405,1394.3840833333334,10.398795734707164,833.3333333333333,0.0,0.0,0.0,0.0,8401.842647441874
2025-08-23,141,23:30,3412.97,0.0,3384.0934090938517,0.0,1764.1007828745287,1397.348901515642,1401.3242784046738,1401.3242784046738,0.0,832.4959450713405,0.0,0.0,0.0,0.0,9151.08899800608
2025-08-23,142,23:40,3486.9801,0.0,3255.5375636850204,0.0,1764.1007828745287,1375.9229272808366,1379.7472864895012,1379.7472864895012,0.0,798.5839364895012,0.0,0.0,0.0,0.0,9869.814540846632
2025-08-23,143,23:50,3881.1243,0.0,3640.4363833570455,0.0,1764.1007828745287,979.9607495878099,1407.7916299494018,1407.7916299494018,0.0,760.9375799494019,0.0,0.0,0.0,0.0,10554.658362801094
2025-08-23,144,24:00,4417.68,0.0,4314.761105216096,0.0,1764.1007828745287,719.1268508693494,724.1955057514151,724.1955057514151,0.0,0.0,12.08449424858486,0.0,0.0,0.0,10541.231146969332
2025-08-24,1,0:10,4521.0545,0.0,4418.213481013834,0.0,1768.8686655793667,736.3689135023056,736.3689135023056,736.3689135023056,0.0,0.0,17.14016983102772,0.0,0.0,0.0,10522.186513823746
2025-08-24,2,0:20,4409.1841,0.0,4309.238047507763,0.0,1768.8686655793667,718.2063412512939,718.2063412512939,718.2063412512939,0.0,0.0,16.65767541537275,0.0,0.0,0.0,10503.677985584443
2025-08-24,3,0:30,4379.63,0.0,4426.1043790924705,0.0,1768.8686655793667,737.6840631820784,737.6840631820784,737.6840631820784,0.0,7.7457298487451,0.0,0.0,0.0,0.0,10510.649142448314
2025-08-24,4,0:40,4512.228,0.0,4426.534511132512,0.0,1768.8686655793667,737.7557518554187,737.7557518554187,737.7557518554187,0.0,0.0,14.282248144581331,0.0,0.0,0.0,10494.779977843224
2025-08-24,5,0:50,4532.8274,0.0,4409.305819901891,0.0,1768.8686655793667,734.8843033169817,734.8843033169817,734.8843033169817,0.0,0.0,20.58693001635163,0.0,0.0,0.0,10471.905611158389
2025-08-24,6,1:00,4435.49,0.0,4370.670643598292,0.0,1768.8686655793667,728.445107266382,728.445107266382,728.445107266382,0.0,0.0,10.803226066951197,0.0,0.0,0.0,10459.902026639555
2025-08-24,7,1:10,4447.8656,0.0,4208.747904204483,0.0,1768.8686655793667,701.4579840340805,701.4579840340805,701.4579840340805,0.0,0.0,39.85294929925283,0.0,0.0,0.0,10415.620971862607
2025-08-24,8,1:20,4329.1904,0.0,4245.116458846603,0.0,1768.8686655793667,707.519409807767,707.519409807767,707.519409807767,0.0,0.0,14.01232352556633,0.0,0.0,0.0,10400.051723500867
2025-08-24,9,1:30,4139.94,0.0,4424.897295099986,0.0,1768.8686655793667,737.4828825166643,737.4828825166643,737.4828825166643,0.0,47.492882516664395,0.0,0.0,0.0,0.0,10442.795317765864
2025-08-24,10,1:40,4199.7079,0.0,4293.4205226768845,0.0,1768.8686655793667,715.570087112814,715.570087112814,715.570087112814,0.0,15.618770446147323,0.0,0.0,0.0,0.0,10456.852211167396
2025-08-24,11,1:50,4197.3292,0.0,4143.007811134738,0.0,1768.8686655793667,690.5013018557897,690.5013018557897,690.5013018557897,0.0,0.0,9.053564810876878,0.0,0.0,0.0,10446.792694710866
2025-08-24,12,2:00,4154.37,0.0,4126.204294821987,0.0,1768.8686655793667,687.7007158036645,687.7007158036645,687.7007158036645,0.0,0.0,4.694284196335502,0.0,0.0,0.0,10441.576823381605
2025-08-24,13,2:10,4397.1683,0.0,4197.370317413165,0.0,1768.8686655793667,699.5617195688608,699.5617195688608,699.5617195688608,0.0,0.0,33.2996637644726,0.0,0.0,0.0,10404.577196976636
2025-08-24,14,2:20,4510.6878,0.0,4252.636329550653,0.0,1768.8686655793667,708.7727215917754,708.7727215917754,708.7727215917754,0.0,0.0,43.00857840822448,0.0,0.0,0.0,10356.789887634164
2025-08-24,15,2:30,4339.06,0.0,4286.4294568794885,0.0,1768.8686655793667,714.4049094799147,714.4049094799147,714.4049094799147,0.0,0.0,8.771757186751984,0.0,0.0,0.0,10347.043490759996
2025-08-24,16,2:40,4139.404,0.0,4378.423412757248,0.0,1768.8686655793667,729.7372354595414,729.7372354595414,729.7372354595414,0.0,39.83656879287469,0.0,0.0,0.0,0.0,10382.896402673583
2025-08-24,17,2:50,4020.2956,0.0,4330.337251056186,0.0,1768.8686655793667,721.7228751760309,721.7228751760309,721.7228751760309,0.0,51.67360850936427,0.0,0.0,0.0,0.0,10429.402650332011
2025-08-24,18,3:00,4032.55,0.0,4177.055324148212,0.0,1768.8686655793667,696.1758873580353,696.1758873580353,696.1758873580353,0.0,24.084220691368614,0.0,0.0,0.0,0.0,10451.078448954242
2025-08-24,19,3:10,4162.5719,0.0,4229.16229352806,0.0,1768.8686655793667,704.8603822546767,704.8603822546767,704.8603822546767,0.0,11.098398921343346,0.0,0.0,0.0,0.0,10461.06700798345
2025-08-24,20,3:20,4213.3444,0.0,4183.94362782487,0.0,1768.8686655793667,697.3239379708117,697.3239379708117,697.3239379708117,0.0,0.0,4.90012869585496,0.0,0.0,0.0,10455.622420543612
2025-08-24,21,3:30,4203.72,0.0,4051.9448616286477,0.0,1768.8686655793667,675.3241436047746,675.3241436047746,675.3241436047746,0.0,0.0,25.295856395225428,0.0,0.0,0.0,10427.515913437806
2025-08-24,22,3:40,4293.6551,0.0016,4143.89437263784,0.0,1768.8686655793667,690.6490621063067,690.6490621063067,690.6490621063067,0.0,0.0,24.959854560359872,0.0,0.0,0.0002666666666666667,10399.782741704073
2025-08-24,23,3:50,4183.1306,0.0,4146.525318267145,0.0,1768.8686655793667,691.0875530445242,691.0875530445242,691.0875530445242,0.0,0.0,6.100880288809208,0.0,0.0,0.0,10393.00398582762
2025-08-24,24,4:00,3950.7,0.0,3944.723555043873,0.0,1768.8686655793667,657.4539258406455,657.4539258406455,657.4539258406455,0.0,0.0,0.9960741593544071,0.0,0.0,0.0,10391.89723676167
2025-08-24,25,4:10,3984.6134,0.0219,3923.2660805690734,0.0,1768.8686655793667,653.8776800948456,653.8776800948456,653.8776800948456,0.0,0.0,10.220903238487722,0.0,0.0,0.0036499999999999996,10380.540677607794
2025-08-24,26,4:20,3947.079,0.0,4000.661911133571,0.0,1768.8686655793667,666.7769851889284,666.7769851889284,666.7769851889284,0.0,8.930485188928401,0.0,0.0,0.0,0.0,10388.57811427783
2025-08-24,27,4:30,3789.57,0.0,4003.6871804306325,0.0,1768.8686655793667,667.2811967384387,667.2811967384387,667.2811967384387,0.0,35.68619673843864,0.0,0.0,0.0,0.0,10420.695691342426
2025-08-24,28,4:40,3819.508,0.3057,4080.7425843031133,0.0,1768.8686655793667,680.1237640505188,680.1237640505188,680.1237640505188,0.0,43.59004738385215,0.0,0.0,0.0,0.05095,10459.926733987893
2025-08-24,29,4:50,3870.6414,0.0,4068.5786400221173,0.0,1768.8686655793667,678.0964400036862,678.0964400036862,678.0964400036862,0.0,32.989540003686216,0.0,0.0,0.0,0.0,10489.617319991212
2025-08-24,30,5:00,3822.75,0.0,4030.701162659423,0.0,1768.8686655793667,671.7835271099038,671.7835271099038,671.7835271099038,0.0,34.658527109903844,0.0,0.0,0.0,0.0,10520.809994390125
2025-08-24,31,5:10,3750.684,4.2575,4050.5123589261257,7.208061177077244,1768.8686655793667,673.8840496248414,673.8840496248414,673.8840496248414,0.0,49.47963295817465,0.0,0.0,0.0,0.7095833333333333,10565.341664052483
2025-08-24,32,5:20,3818.0841,0.0,3946.729518183784,7.208061177077244,1768.8686655793667,656.5869095011177,656.5869095011177,656.5869095011177,0.0,20.239559501117697,0.0,0.0,0.0,0.0,10583.557267603488
2025-08-24,33,5:30,3918.68,0.0,3698.042046495768,32.87992192192914,1768.8686655793667,610.8603540956398,610.8603540956398,610.8603540956398,0.0,0.0,42.25297923769347,0.0,0.0,0.0,10536.60951289494
2025-08-24,34,5:40,3859.314,127.288,3751.302586455977,189.0110461332165,1768.8686655793667,881.2362045323131,881.2362045323131,881.2362045323131,0.0,259.2318711989798,0.0,0.0,0.0,21.214666666666666,10769.918196974022
2025-08-24,35,5:50,4222.8435,349.1681,4266.506604818067,415.527883789659,1768.8686655793667,0.0,0.0,0.0,0.0,0.0,645.6125666666667,0.0,0.0,58.19468333333333,10052.570900677725
2025-08-24,36,6:00,4938.22,624.225,4866.286084702577,667.6076783208307,1768.8686655793667,0.0,0.0,0.0,0.0,0.0,718.9991666666666,0.0,0.0,104.0375,9253.682937714762
2025-08-24,37,6:10,5258.5001,917.7274,4968.59825181593,1071.0059901179382,1768.8686655793667,0.0,0.0,0.0,0.0,0.0,723.4621166666667,0.0,0.0,152.95456666666666,8449.836141418466
2025-08-24,38,6:20,5147.6518,1187.6753,4814.913873008115,1335.3506071794684,1768.8686655793667,0.0,0.0,0.0,0.0,0.0,659.9960833333332,0.0,0.0,197.94588333333334,7716.507159936984
2025-08-24,39,6:30,4986.35,1481.4,4761.99042641407,1628.0986497310125,1768.8686655793667,0.0,0.0,0.0,0.0,0.0,584.1583333333334,0.0,0.0,246.9,7067.442345122169
2025-08-24,40,6:40,5166.6889,1870.1571,4784.866055556579,1918.344403171824,1768.8686655793667,0.0,0.0,0.0,0.0,0.0,549.4219666666668,0.0,0.0,311.69284999999996,6456.973493270318
2025-08-24,41,6:50,5233.0192,2167.8808,4833.257784919644,2199.375785500447,1768.8686655793667,0.0,0.0,0.0,0.0,0.0,510.8564,0.0,0.0,361.3134666666666,5889.355271048095
2025-08-24,42,7:00,5085.9,2396.025,4921.3542690018685,2477.558257367096,1768.8686655793667,0.0,0.0,0.0,0.0,0.0,448.3124999999999,0.0,0.0,399.3375,5391.230271048095
2025-08-24,43,7:10,5071.1228,2762.9668,5036.983883802738,3089.8581279688815,1768.8686655793667,0.0,0.0,0.0,0.0,0.0,384.6926666666667,0.0,0.0,460.49446666666665,4963.793974751799
2025-08-24,44,7:20,5040.6692,3138.5599,5084.590652546838,3342.68710796679,1768.8686655793667,0.0,0.0,0.0,0.0,0.0,317.0182166666667,0.0,0.0,523.0933166666666,4611.551511788836
2025-08-24,45,7:30,4897.22,3423.2625,4848.645241535591,3607.6279238842244,1768.8686655793667,0.0,0.0,0.0,0.0,0.0,245.65958333333344,0.0,0.0,570.5437499999999,4338.596419196244
2025-08-24,46,7:40,4827.2886,3652.7099,4543.503963558838,3874.507305544109,1768.8686655793667,0.0,0.0,0.0,0.0,0.0,195.76311666666675,0.0,0.0,608.7849833333332,4121.081845122169
