date,j,plan_slot0,period_start,period_end,x0_kwh,x1_kwh,x2_kwh,x3_kwh,execution_date
2025-06-18,142,141,23:40,23:50,668.343169033,892.225180022,892.225180022,892.225180022,2025-06-18
2025-06-18,143,142,23:50,00:00+1,687.198166556,687.198166556,689.257050393,689.257050393,2025-06-18
2025-06-18,144,143,00:00+1,00:10+1,1517.19476405,1517.19476405,1517.19476405,1517.19476405,2025-06-19
2025-06-19,1,0,00:10,00:20,670.044580626,670.044580626,670.044580626,670.044580626,2025-06-19
2025-06-19,2,1,00:20,00:30,691.388183656,691.388183656,691.388183656,691.388183656,2025-06-19
2025-06-19,3,2,00:30,00:40,704.998345283,704.998345283,704.998345283,704.998345283,2025-06-19
2025-06-19,4,3,00:40,00:50,667.123406119,667.123406119,667.123406119,667.123406119,2025-06-19
2025-06-19,5,4,00:50,01:00,611.64788711,611.64788711,611.64788711,611.64788711,2025-06-19
2025-06-19,6,5,01:00,01:10,636.476411468,636.476411468,636.476411468,636.476411468,2025-06-19
2025-06-19,7,6,01:10,01:20,671.553551493,671.553551493,671.553551493,671.553551493,2025-06-19
2025-06-19,8,7,01:20,01:30,655.503588269,655.503588269,655.503588269,655.503588269,2025-06-19
2025-06-19,9,8,01:30,01:40,644.526371455,644.526371455,644.526371455,644.526371455,2025-06-19
2025-06-19,10,9,01:40,01:50,639.501661879,639.501661879,639.501661879,639.501661879,2025-06-19
2025-06-19,11,10,01:50,02:00,641.850427094,641.850427094,641.850427094,641.850427094,2025-06-19
2025-06-19,12,11,02:00,02:10,625.615934976,625.615934976,625.615934976,625.615934976,2025-06-19
2025-06-19,13,12,02:10,02:20,633.846674882,633.846674882,633.846674882,633.846674882,2025-06-19
2025-06-19,14,13,02:20,02:30,661.708187482,661.708187482,661.708187482,661.708187482,2025-06-19
2025-06-19,15,14,02:30,02:40,619.081768374,619.081768374,619.081768374,619.081768374,2025-06-19
2025-06-19,16,15,02:40,02:50,615.504400877,615.504400877,615.504400877,615.504400877,2025-06-19
2025-06-19,17,16,02:50,03:00,656.779051874,656.779051874,656.779051874,656.779051874,2025-06-19
2025-06-19,18,17,03:00,03:10,659.792521542,659.792521542,659.792521542,659.792521542,2025-06-19
2025-06-19,19,18,03:10,03:20,644.211288199,644.211288199,644.211288199,644.211288199,2025-06-19
2025-06-19,20,19,03:20,03:30,637.428433358,637.428433358,637.428433358,637.428433358,2025-06-19
2025-06-19,21,20,03:30,03:40,629.043075113,629.043075113,629.043075113,629.043075113,2025-06-19
2025-06-19,22,21,03:40,03:50,617.198228324,617.198228324,617.198228324,617.198228324,2025-06-19
2025-06-19,23,22,03:50,04:00,611.309915504,611.309915504,611.309915504,611.309915504,2025-06-19
2025-06-19,24,23,04:00,04:10,601.679326085,601.679326085,601.679326085,601.679326085,2025-06-19
2025-06-19,25,24,04:10,04:20,593.370364457,593.370364457,593.370364457,593.370364457,2025-06-19
2025-06-19,26,25,04:20,04:30,590.092500441,590.092500441,590.092500441,590.092500441,2025-06-19
2025-06-19,27,26,04:30,04:40,592.48102541,592.48102541,592.48102541,592.48102541,2025-06-19
2025-06-19,28,27,04:40,04:50,596.926094364,596.926094364,596.926094364,596.926094364,2025-06-19
2025-06-19,29,28,04:50,05:00,599.66410972,599.66410972,599.66410972,599.66410972,2025-06-19
2025-06-19,30,29,05:00,05:10,588.240488062,588.240488062,588.240488062,588.240488062,2025-06-19
2025-06-19,31,30,05:10,05:20,563.620019313,563.620019313,563.620019313,563.620019313,2025-06-19
2025-06-19,32,31,05:20,05:30,520.134834093,520.134834093,520.134834093,520.134834093,2025-06-19
2025-06-19,33,32,05:30,05:40,463.306625921,463.306625921,463.306625921,463.306625921,2025-06-19
2025-06-19,34,33,05:40,05:50,517.586702132,517.586702132,517.586702132,517.586702132,2025-06-19
2025-06-19,35,34,05:50,06:00,0,0,0,0,2025-06-19
2025-06-19,36,35,06:00,06:10,0,0,0,0,2025-06-19
2025-06-19,37,36,06:10,06:20,0,0,0,0,2025-06-19
2025-06-19,38,37,06:20,06:30,0,0,0,0,2025-06-19
2025-06-19,39,38,06:30,06:40,0,0,0,0,2025-06-19
2025-06-19,40,39,06:40,06:50,0,0,0,0,2025-06-19
2025-06-19,41,40,06:50,07:00,254.979036719,0,0,0,2025-06-19
2025-06-19,42,41,07:00,07:10,338.492075543,0,0,0,2025-06-19
2025-06-19,43,42,07:10,07:20,329.631577815,0,0,0,2025-06-19
2025-06-19,44,43,07:20,07:30,308.693955338,0,0,0,2025-06-19
2025-06-19,45,44,07:30,07:40,236.117509897,168.153013624,168.153013624,168.153013624,2025-06-19
2025-06-19,46,45,07:40,07:50,0,0,0,0,2025-06-19
2025-06-19,47,46,07:50,08:00,0,0,0,0,2025-06-19
2025-06-19,48,47,08:00,08:10,0,0,0,0,2025-06-19
2025-06-19,49,48,08:10,08:20,0,0,0,0,2025-06-19
2025-06-19,50,49,08:20,08:30,0,0,0,0,2025-06-19
2025-06-19,51,50,08:30,08:40,0,0,0,0,2025-06-19
2025-06-19,52,51,08:40,08:50,0,0,0,0,2025-06-19
2025-06-19,53,52,08:50,09:00,0,0,0,0,2025-06-19
2025-06-19,54,53,09:00,09:10,0,0,0,0,2025-06-19
2025-06-19,55,54,09:10,09:20,0,0,0,0,2025-06-19
2025-06-19,56,55,09:20,09:30,0,0,0,0,2025-06-19
2025-06-19,57,56,09:30,09:40,0,0,0,0,2025-06-19
2025-06-19,58,57,09:40,09:50,0,0,0,0,2025-06-19
2025-06-19,59,58,09:50,10:00,0,0,0,0,2025-06-19
2025-06-19,60,59,10:00,10:10,0,0,0,0,2025-06-19
2025-06-19,61,60,10:10,10:20,0,0,0,0,2025-06-19
2025-06-19,62,61,10:20,10:30,0,0,0,0,2025-06-19
2025-06-19,63,62,10:30,10:40,0,0,0,0,2025-06-19
2025-06-19,64,63,10:40,10:50,0,0,0,0,2025-06-19
2025-06-19,65,64,10:50,11:00,365.894834267,0,0,0,2025-06-19
2025-06-19,66,65,11:00,11:10,767.464172842,641.905175731,641.905175731,641.905175731,2025-06-19
2025-06-19,67,66,11:10,11:20,753.377908211,546.638089076,546.638089076,546.638089076,2025-06-19
2025-06-19,68,67,11:20,11:30,759.913652953,675.318973313,675.318973313,675.318973313,2025-06-19
2025-06-19,69,68,11:30,11:40,784.906754752,720.026263328,720.026263328,720.026263328,2025-06-19
2025-06-19,70,69,11:40,11:50,771.146065577,728.528949283,728.528949283,728.528949283,2025-06-19
2025-06-19,71,70,11:50,12:00,718.394347021,699.554134478,699.554134478,699.554134478,2025-06-19
2025-06-19,72,71,12:00,12:10,687.607132801,668.086461388,701.122929649,701.122929649,2025-06-19
2025-06-19,73,72,12:10,12:20,670.593656565,646.516792954,673.464924446,673.464924446,2025-06-19
2025-06-19,74,73,12:20,12:30,670.114849279,640.699417251,660.376774856,660.376774856,2025-06-19
2025-06-19,75,74,12:30,12:40,704.150017289,662.769362339,665.569763755,665.569763755,2025-06-19
2025-06-19,76,75,12:40,12:50,0,0,679.533316259,679.533316259,2025-06-19
2025-06-19,77,76,12:50,13:00,0,0,0,0,2025-06-19
2025-06-19,78,77,13:00,13:10,0,0,0,0,2025-06-19
2025-06-19,79,78,13:10,13:20,0,0,0,0,2025-06-19
2025-06-19,80,79,13:20,13:30,0,0,0,0,2025-06-19
2025-06-19,81,80,13:30,13:40,0,0,12.4161321344,12.4161321344,2025-06-19
2025-06-19,82,81,13:40,13:50,0,0,0,0,2025-06-19
2025-06-19,83,82,13:50,14:00,0,0,0,0,2025-06-19
2025-06-19,84,83,14:00,14:10,0,0,0,0,2025-06-19
2025-06-19,85,84,14:10,14:20,0,0,0,0,2025-06-19
2025-06-19,86,85,14:20,14:30,0,0,0,0,2025-06-19
2025-06-19,87,86,14:30,14:40,0,0,0,0,2025-06-19
2025-06-19,88,87,14:40,14:50,0,0,0,0,2025-06-19
2025-06-19,89,88,14:50,15:00,587.703718807,587.703718807,1118.11452823,1118.11452823,2025-06-19
2025-06-19,90,89,15:00,15:10,1081.12737362,1081.12737362,1159.92722373,1159.92722373,2025-06-19
2025-06-19,91,90,15:10,15:20,291.755787815,329.120440846,759.081802847,759.081802847,2025-06-19
2025-06-19,92,91,15:20,15:30,347.562529852,385.110327751,429.363327847,429.363327847,2025-06-19
2025-06-19,93,92,15:30,15:40,428.45604669,428.45604669,510.822344398,510.822344398,2025-06-19
2025-06-19,94,93,15:40,15:50,487.673322936,487.673322936,568.854700966,568.854700966,2025-06-19
2025-06-19,95,94,15:50,16:00,527.695282872,527.695282872,607.810976948,607.810976948,2025-06-19
2025-06-19,96,95,16:00,16:10,571.88958027,571.88958027,634.565758209,634.565758209,2025-06-19
2025-06-19,97,96,16:10,16:20,598.37061537,598.37061537,648.648690247,648.648690247,2025-06-19
2025-06-19,98,97,16:20,16:30,616.936562565,616.936562565,656.845585629,656.845585629,2025-06-19
2025-06-19,99,98,16:30,16:40,668.646997895,668.646997895,668.646997895,668.646997895,2025-06-19
2025-06-19,100,99,16:40,16:50,711.692987592,711.692987592,711.692987592,711.692987592,2025-06-19
2025-06-19,101,100,16:50,17:00,738.027914464,738.027914464,738.027914464,738.027914464,2025-06-19
2025-06-19,102,101,17:00,17:10,778.635197973,778.635197973,778.635197973,778.635197973,2025-06-19
2025-06-19,103,102,17:10,17:20,813.532550204,813.532550204,813.532550204,813.532550204,2025-06-19
2025-06-19,104,103,17:20,17:30,857.270562648,857.270562648,857.270562648,857.270562648,2025-06-19
2025-06-19,105,104,17:30,17:40,919.681197172,919.681197172,919.681197172,919.681197172,2025-06-19
2025-06-19,106,105,17:40,17:50,857.07993763,857.07993763,857.07993763,857.07993763,2025-06-19
2025-06-19,107,106,17:50,18:00,683.623308118,683.623308118,683.623308118,683.623308118,2025-06-19
2025-06-19,108,107,18:00,18:10,715.867799569,715.867799569,715.867799569,715.867799569,2025-06-19
2025-06-19,109,108,18:10,18:20,783.704950868,783.704950868,783.704950868,783.704950868,2025-06-19
2025-06-19,110,109,18:20,18:30,805.813782208,805.813782208,805.813782208,805.813782208,2025-06-19
2025-06-19,111,110,18:30,18:40,821.092708641,821.092708641,821.092708641,821.092708641,2025-06-19
2025-06-19,112,111,18:40,18:50,852.243714741,852.243714741,852.243714741,852.243714741,2025-06-19
2025-06-19,113,112,18:50,19:00,267.976399696,267.976399696,267.976399696,64.9637717855,2025-06-19
2025-06-19,114,113,19:00,19:10,69.9539069934,74.750004362,78.105435642,78.105435642,2025-06-19
2025-06-19,115,114,19:10,19:20,891.081469093,891.081469093,891.081469093,561.469691682,2025-06-19
2025-06-19,116,115,19:20,19:30,33.6751472021,38.2786187296,41.4992856956,41.4992856956,2025-06-19
2025-06-19,117,116,19:30,19:40,17.3740553747,21.8909745631,25.0510880406,25.0510880406,2025-06-19
2025-06-19,118,117,19:40,19:50,28.8278183979,33.3958487657,36.6140104351,36.6140104351,2025-06-19
2025-06-19,119,118,19:50,20:00,56.1839508374,60.9069351944,64.2112153682,64.2112153682,2025-06-19
2025-06-19,120,119,20:00,20:10,75.3355875517,80.1602595119,83.5356820621,83.5356820621,2025-06-19
2025-06-19,121,120,20:10,20:20,898.420718067,898.420718067,898.420718067,898.420718067,2025-06-19
2025-06-19,122,121,20:20,20:30,35.6671986489,40.2812471804,43.5093139982,43.5093139982,2025-06-19
2025-06-19,123,122,20:30,20:40,44.3553304823,49.0155095517,52.2758500782,52.2758500782,2025-06-19
2025-06-19,124,123,20:40,20:50,889.510921714,889.510921714,889.510921714,889.510921714,2025-06-19
2025-06-19,125,124,20:50,21:00,880.377856373,880.377856373,880.377856373,880.377856373,2025-06-19
2025-06-19,126,125,21:00,21:10,863.785427498,863.785427498,863.785427498,863.785427498,2025-06-19
2025-06-19,127,126,21:10,21:20,865.344216181,865.344216181,865.344216181,865.344216181,2025-06-19
2025-06-19,128,127,21:20,21:30,888.927254293,888.927254293,888.927254293,888.927254293,2025-06-19
2025-06-19,129,128,21:30,21:40,887.686607835,887.686607835,887.686607835,887.686607835,2025-06-19
2025-06-19,130,129,21:40,21:50,805.445302956,805.445302956,812.713877302,812.713877302,2025-06-19
2025-06-19,131,130,21:50,22:00,1526.95413074,1530.63698236,1533.21356799,1533.21356799,2025-06-19
2025-06-19,132,131,22:00,22:10,1483.8766127,1487.33073978,1489.74730582,1489.74730582,2025-06-19
2025-06-19,133,132,22:10,22:20,680.169775635,683.781207664,686.307826926,686.307826926,2025-06-19
2025-06-19,134,133,22:20,22:30,1546.75519149,1550.54317891,1553.19331932,1553.19331932,2025-06-19
2025-06-19,135,134,22:30,22:40,1539.14871054,1542.89631055,1545.51819525,1545.51819525,2025-06-19
2025-06-19,136,135,22:40,22:50,1516.34581069,1519.97233634,1522.50951536,1522.50951536,2025-06-19
2025-06-19,137,136,22:50,23:00,1510.11954805,1513.71301471,1516.2270651,1516.2270651,2025-06-19
2025-06-19,138,137,23:00,23:10,1332.60430065,1501.86644827,1504.33672477,1504.33672477,2025-06-19
2025-06-19,139,138,23:10,23:20,1499.7458826,1503.2842692,1505.75978465,1505.75978465,2025-06-19
2025-06-19,140,139,23:20,23:30,1532.20796635,1535.91871376,1538.51481576,1538.51481576,2025-06-19
2025-06-19,141,140,23:30,23:40,1564.0932211,1567.97326658,1570.68781238,1570.68781238,2025-06-19
2025-06-19,142,141,23:40,23:50,658.384089957,939.557761473,1294.57457152,1294.57457152,2025-06-19
2025-06-19,143,142,23:50,00:00+1,524.923059623,527.710193098,529.660119075,529.660119075,2025-06-19
2025-06-19,144,143,00:00+1,00:10+1,1510.12365749,1510.12365749,1510.12365749,1510.12365749,2025-06-20
2025-06-20,1,0,00:10,00:20,523.487430726,523.487430726,523.487430726,523.487430726,2025-06-20
2025-06-20,2,1,00:20,00:30,528.716232778,528.716232778,528.716232778,528.716232778,2025-06-20
2025-06-20,3,2,00:30,00:40,498.064080008,498.064080008,498.064080008,498.064080008,2025-06-20
2025-06-20,4,3,00:40,00:50,492.531926362,492.531926362,492.531926362,492.531926362,2025-06-20
2025-06-20,5,4,00:50,01:00,506.07072252,506.07072252,506.07072252,506.07072252,2025-06-20
2025-06-20,6,5,01:00,01:10,494.767584141,494.767584141,494.767584141,494.767584141,2025-06-20
2025-06-20,7,6,01:10,01:20,479.977952758,479.977952758,479.977952758,479.977952758,2025-06-20
2025-06-20,8,7,01:20,01:30,486.632431758,486.632431758,486.632431758,486.632431758,2025-06-20
2025-06-20,9,8,01:30,01:40,496.897531703,496.897531703,496.897531703,496.897531703,2025-06-20
2025-06-20,10,9,01:40,01:50,510.237701431,510.237701431,510.237701431,510.237701431,2025-06-20
2025-06-20,11,10,01:50,02:00,510.827076651,510.827076651,510.827076651,510.827076651,2025-06-20
2025-06-20,12,11,02:00,02:10,486.918356469,486.918356469,486.918356469,486.918356469,2025-06-20
2025-06-20,13,12,02:10,02:20,456.421381013,456.421381013,456.421381013,456.421381013,2025-06-20
2025-06-20,14,13,02:20,02:30,0,0,0,0,2025-06-20
2025-06-20,15,14,02:30,02:40,448.36719925,448.36719925,448.36719925,448.36719925,2025-06-20
2025-06-20,16,15,02:40,02:50,464.588702572,464.588702572,464.588702572,464.588702572,2025-06-20
2025-06-20,17,16,02:50,03:00,25.4233101035,25.4233101035,25.4233101035,25.4233101035,2025-06-20
2025-06-20,18,17,03:00,03:10,0,0,0,0,2025-06-20
2025-06-20,19,18,03:10,03:20,0,0,0,0,2025-06-20
2025-06-20,20,19,03:20,03:30,437.046681366,437.046681366,437.046681366,437.046681366,2025-06-20
2025-06-20,21,20,03:30,03:40,446.369529452,446.369529452,446.369529452,446.369529452,2025-06-20
2025-06-20,22,21,03:40,03:50,0,0,0,0,2025-06-20
2025-06-20,23,22,03:50,04:00,0,0,0,0,2025-06-20
2025-06-20,24,23,04:00,04:10,0,0,0,0,2025-06-20
2025-06-20,25,24,04:10,04:20,0,0,0,0,2025-06-20
2025-06-20,26,25,04:20,04:30,0,0,0,0,2025-06-20
2025-06-20,27,26,04:30,04:40,0,0,0,0,2025-06-20
2025-06-20,28,27,04:40,04:50,0,0,0,0,2025-06-20
2025-06-20,29,28,04:50,05:00,0,0,0,0,2025-06-20
2025-06-20,30,29,05:00,05:10,418.093019123,418.093019123,418.093019123,418.093019123,2025-06-20
2025-06-20,31,30,05:10,05:20,0,0,0,0,2025-06-20
2025-06-20,32,31,05:20,05:30,368.897228587,368.897228587,368.897228587,368.897228587,2025-06-20
2025-06-20,33,32,05:30,05:40,335.052017486,335.052017486,335.052017486,335.052017486,2025-06-20
2025-06-20,34,33,05:40,05:50,0,0,0,0,2025-06-20
2025-06-20,35,34,05:50,06:00,0,0,0,0,2025-06-20
2025-06-20,36,35,06:00,06:10,0,0,0,0,2025-06-20
2025-06-20,37,36,06:10,06:20,0,0,0,0,2025-06-20
2025-06-20,38,37,06:20,06:30,0,0,0,0,2025-06-20
2025-06-20,39,38,06:30,06:40,0,0,0,0,2025-06-20
2025-06-20,40,39,06:40,06:50,0,0,0,0,2025-06-20
2025-06-20,41,40,06:50,07:00,0,0,0,0,2025-06-20
2025-06-20,42,41,07:00,07:10,0,0,0,0,2025-06-20
2025-06-20,43,42,07:10,07:20,0,0,0,0,2025-06-20
2025-06-20,44,43,07:20,07:30,0,0,0,0,2025-06-20
2025-06-20,45,44,07:30,07:40,0,0,0,0,2025-06-20
2025-06-20,46,45,07:40,07:50,0,0,0,0,2025-06-20
2025-06-20,47,46,07:50,08:00,0,0,0,0,2025-06-20
2025-06-20,48,47,08:00,08:10,0,0,0,0,2025-06-20
2025-06-20,49,48,08:10,08:20,0,0,0,0,2025-06-20
2025-06-20,50,49,08:20,08:30,0,0,0,0,2025-06-20
2025-06-20,51,50,08:30,08:40,0,0,0,0,2025-06-20
2025-06-20,52,51,08:40,08:50,0,0,0,0,2025-06-20
2025-06-20,53,52,08:50,09:00,0,0,0,0,2025-06-20
2025-06-20,54,53,09:00,09:10,0,0,0,0,2025-06-20
2025-06-20,55,54,09:10,09:20,0,0,0,0,2025-06-20
2025-06-20,56,55,09:20,09:30,0,0,0,0,2025-06-20
2025-06-20,57,56,09:30,09:40,0,0,0,0,2025-06-20
2025-06-20,58,57,09:40,09:50,0,0,0,0,2025-06-20
2025-06-20,59,58,09:50,10:00,0,0,0,0,2025-06-20
2025-06-20,60,59,10:00,10:10,0,0,0,0,2025-06-20
2025-06-20,61,60,10:10,10:20,0,0,0,0,2025-06-20
2025-06-20,62,61,10:20,10:30,0,0,0,0,2025-06-20
2025-06-20,63,62,10:30,10:40,0,0,0,0,2025-06-20
2025-06-20,64,63,10:40,10:50,0,0,0,0,2025-06-20
2025-06-20,65,64,10:50,11:00,0,0,0,0,2025-06-20
2025-06-20,66,65,11:00,11:10,0,0,0,0,2025-06-20
2025-06-20,67,66,11:10,11:20,0,0,0,0,2025-06-20
2025-06-20,68,67,11:20,11:30,0,0,0,0,2025-06-20
2025-06-20,69,68,11:30,11:40,0,0,0,0,2025-06-20
2025-06-20,70,69,11:40,11:50,0,0,0,0,2025-06-20
2025-06-20,71,70,11:50,12:00,0,0,0,0,2025-06-20
2025-06-20,72,71,12:00,12:10,0,0,0,0,2025-06-20
2025-06-20,73,72,12:10,12:20,0,0,0,0,2025-06-20
2025-06-20,74,73,12:20,12:30,0,0,0,0,2025-06-20
2025-06-20,75,74,12:30,12:40,0,0,0,0,2025-06-20
2025-06-20,76,75,12:40,12:50,0,0,0,0,2025-06-20
2025-06-20,77,76,12:50,13:00,0,0,0,0,2025-06-20
2025-06-20,78,77,13:00,13:10,0,0,0,0,2025-06-20
2025-06-20,79,78,13:10,13:20,0,0,0,0,2025-06-20
2025-06-20,80,79,13:20,13:30,0,0,0,0,2025-06-20
2025-06-20,81,80,13:30,13:40,0,0,0,0,2025-06-20
2025-06-20,82,81,13:40,13:50,0,0,0,0,2025-06-20
2025-06-20,83,82,13:50,14:00,0,0,0,0,2025-06-20
2025-06-20,84,83,14:00,14:10,0,0,0,0,2025-06-20
2025-06-20,85,84,14:10,14:20,0,0,0,0,2025-06-20
2025-06-20,86,85,14:20,14:30,0,0,0,0,2025-06-20
2025-06-20,87,86,14:30,14:40,0,0,0,0,2025-06-20
2025-06-20,88,87,14:40,14:50,0,0,0,0,2025-06-20
2025-06-20,89,88,14:50,15:00,0,0,0,0,2025-06-20
2025-06-20,90,89,15:00,15:10,0,0,0,0,2025-06-20
2025-06-20,91,90,15:10,15:20,0,0,0,0,2025-06-20
2025-06-20,92,91,15:20,15:30,0,0,0,0,2025-06-20
2025-06-20,93,92,15:30,15:40,1.67151708021,5.45696821064e-12,0,0,2025-06-20
2025-06-20,94,93,15:40,15:50,59.3753086423,29.5432301603,29.5432301603,29.5432301603,2025-06-20
2025-06-20,95,94,15:50,16:00,106.868398434,73.966063581,73.966063581,73.966063581,2025-06-20
2025-06-20,96,95,16:00,16:10,162.468336915,123.847303555,123.847303555,123.847303555,2025-06-20
2025-06-20,97,96,16:10,16:20,196.395756322,160.86031212,160.86031212,160.86031212,2025-06-20
2025-06-20,98,97,16:20,16:30,231.450075468,201.912567156,201.912567156,201.912567156,2025-06-20
2025-06-20,99,98,16:30,16:40,289.280818552,265.570926825,265.570926825,265.570926825,2025-06-20
2025-06-20,100,99,16:40,16:50,293.010715763,272.892707046,272.892707046,272.892707046,2025-06-20
2025-06-20,101,100,16:50,17:00,269.915662308,251.207840327,251.207840327,251.207840327,2025-06-20
2025-06-20,102,101,17:00,17:10,280.828595563,260.186192016,260.186192016,260.186192016,2025-06-20
2025-06-20,103,102,17:10,17:20,328.861248764,309.87116626,309.87116626,309.87116626,2025-06-20
2025-06-20,104,103,17:20,17:30,396.795343101,378.934894047,378.934894047,378.934894047,2025-06-20
2025-06-20,105,104,17:30,17:40,433.791819303,416.66291056,416.66291056,416.66291056,2025-06-20
2025-06-20,106,105,17:40,17:50,436.611620187,421.359630068,421.359630068,421.359630068,2025-06-20
2025-06-20,107,106,17:50,18:00,438.334047889,425.525886986,425.525886986,425.525886986,2025-06-20
2025-06-20,108,107,18:00,18:10,461.714604208,456.889596067,456.889596067,247.850834109,2025-06-20
2025-06-20,109,108,18:10,18:20,506.853970288,502.322367771,502.322367771,502.322367771,2025-06-20
2025-06-20,110,109,18:20,18:30,540.645563292,536.61326045,536.61326045,536.61326045,2025-06-20
2025-06-20,111,110,18:30,18:40,575.143771612,571.658477495,571.658477495,571.658477495,2025-06-20
2025-06-20,112,111,18:40,18:50,97.6554459452,55.2457357204,55.2457357204,0,2025-06-20
2025-06-20,113,112,18:50,19:00,0,0,0,0,2025-06-20
2025-06-20,114,113,19:00,19:10,0,0,0,0,2025-06-20
2025-06-20,115,114,19:10,19:20,0,0,0,0,2025-06-20
2025-06-20,116,115,19:20,19:30,0,0,0,0,2025-06-20
2025-06-20,117,116,19:30,19:40,0,0,0,0,2025-06-20
2025-06-20,118,117,19:40,19:50,0,0,0,0,2025-06-20
2025-06-20,119,118,19:50,20:00,0,0,0,0,2025-06-20
