date,t,time_end,L_actual_kw,P_act_kw,L_fc_kw,P_fc_kw,x_plan_kwh,y_used_kwh,r_purchase_waste_kwh,u_charge_kwh,v_discharge_kwh,e_emergency_kwh,w_pv_waste_kwh,g_pv_used_kwh,E_end_kwh,physical_slot0,decision_date,plan_slot0,price_actual,total_cost_yuan,period_start,period_end,L_commit_fc_kw,P_commit_fc_kw,forecast_issue_hour,x0_kwh,x3_kwh,price_fc,E_start_kwh
2025-06-20,89,14:50,3772.4778,5412.6767,3831.40240222,5206.98380456,0,0,0,0,0,0,273.366483333,628.7463,10800,88,2025-06-20,87,0.9376,0,14:40,14:50,3831.40240222,5206.98380456,0,0,0,0.9376,10800
2025-06-20,90,15:00,4078.43,5418.3,3976.99980129,5000.01514413,0,0,0,0,0,0,223.311666667,679.738333333,10800,89,2025-06-20,88,0.6694,0,14:50,15:00,3976.99980129,5000.01514413,0,0,0,0.6694,10800
2025-06-20,91,15:10,4091.149,5001.8274,4127.46434555,4802.70577149,0,0,0,0,0,0,151.779733333,681.858166667,10800,90,2025-06-20,89,0.66,0,15:00,15:10,4127.46434555,4802.70577149,0,0,0,0.66,10800
2025-06-20,92,15:20,3883.5987,4697.3994,4182.30357842,4612.36778787,0,0,0,0,0,0,135.63345,647.26645,10800,91,2025-06-20,90,0.7217,0,15:10,15:20,4182.30357842,4612.36778787,0,0,0,0.7217,10800
2025-06-20,93,15:30,3778.86,4584.0375,4124.53263685,4426.48893033,0,0,0,0,0,0,134.19625,629.81,10800,92,2025-06-20,91,0.7308,0,15:20,15:30,4124.53263685,4426.48893033,0,0,0,0.7308,10800
2025-06-20,94,15:40,4005.0563,4217.3348,4209.32198304,4140.34162614,11.4967261513,0,11.4967261513,0,0,0,35.37975,667.509383333,10800,93,2025-06-20,92,0.7534,8.66163348241,15:30,15:40,4209.32198304,4140.34162614,0,11.4967261513,11.4967261513,0.7534,10800
2025-06-20,95,15:50,4102.6343,3892.0797,4233.42077353,3817.28875091,69.3553371046,35.0924333333,34.2629037712,0,0,0,0,648.67995,10800,94,2025-06-20,93,0.7823,54.2566802169,15:40,15:50,4233.42077353,3817.28875091,0,69.3553371046,69.3553371046,0.7823,10800
2025-06-20,96,16:00,3989.93,3756.6375,4202.10444172,3487.86554194,119.039816629,38.8820833333,80.1577332952,0,0,0,0,626.10625,10800,95,2025-06-20,94,0.8055,95.8865722943,15:50,16:00,4202.10444172,3487.86554194,0,119.039816629,119.039816629,0.8055,10800
2025-06-20,97,16:10,4003.326,3624.4529,4211.31934787,3186.87959696,170.739958485,63.1455166667,107.594441818,0,0,0,0,604.075483333,10800,96,2025-06-20,95,0.8271,141.219019663,16:00,16:10,4211.31934787,3186.87959696,0,170.739958485,170.739958485,0.8271,10800
2025-06-20,98,16:20,3966.4438,3335.8463,4185.44825005,2990.46537935,199.163811783,105.099583333,94.06422845,0,0,0,0,555.974383333,10800,97,2025-06-20,96,0.8519,169.667651258,16:10,16:20,4185.44825005,2990.46537935,0,199.163811783,199.163811783,0.8519,10800
2025-06-20,99,16:30,3976.61,2977.575,4219.05617049,2877.85912971,223.53284013,166.505833333,57.0270067965,0,0,0,0,496.2625,10800,98,2025-06-20,97,0.8791,196.507719758,16:20,16:30,4219.05617049,2877.85912971,0,223.53284013,223.53284013,0.8791,10800
2025-06-20,100,16:40,4296.4077,2767.3411,4387.33329024,2763.48905981,270.640705072,254.844433333,15.7962717389,0,0,0,0,461.223516667,10800,99,2025-06-20,98,0.9024,244.226172257,16:30,16:40,4387.33329024,2763.48905981,0,270.640705072,270.640705072,0.9024,10800
2025-06-20,101,16:50,4252.6887,2513.51,4192.75244383,2572.06474525,270.11461643,270.11461643,0,0,19.7485002371,0,0,418.918333333,10778.057222,100,2025-06-20,99,0.9163,247.506023034,16:40,16:50,4192.75244383,2572.06474525,0,270.11461643,270.11461643,0.9163,10800
2025-06-20,102,17:00,3730.9,2166.4875,3776.26696496,2311.43552441,244.138573425,244.138573425,0,0,16.5968432419,0,0,361.08125,10759.616285,101,2025-06-20,100,0.9264,226.169974421,16:50,17:00,3776.26696496,2311.43552441,0,244.138573425,244.138573425,0.9264,10778.057222
2025-06-20,103,17:10,3329.2267,1892.5968,3641.58565847,2116.25929146,254.221061167,254.221061167,0,14.7827445007,0,0,0,315.4328,10772.9207551,102,2025-06-20,101,0.9462,240.543968077,17:00,17:10,3641.58565847,2116.25929146,0,254.221061167,254.221061167,0.9462,10759.616285
2025-06-20,104,17:20,3294.5097,1730.908,3731.80124498,1912.01828584,303.297159856,290.688333251,12.6088266051,30.0880499179,0,0,0,288.484666667,10800,103,2025-06-20,102,0.9742,295.472093132,17:10,17:20,3731.80124498,1912.01828584,0,303.297159856,303.297159856,0.9742,10772.9207551
2025-06-20,105,17:30,3452.71,1616.475,3915.35665854,1677.00751595,373.058190432,306.039166667,67.0190237649,0,0,0,0,269.4125,10800,104,2025-06-20,103,0.9862,367.909987404,17:20,17:30,3915.35665854,1677.00751595,0,373.058190432,373.058190432,0.9862,10800
2025-06-20,106,17:40,3441.055,1447.3721,3907.1580433,1404.65456613,417.083912862,332.280483333,84.8034295282,0,0,0,0,241.228683333,10800,105,2025-06-20,104,0.976,407.073898953,17:30,17:40,3907.1580433,1404.65456613,0,417.083912862,417.083912862,0.976,10800
2025-06-20,107,17:50,3431.3341,1250.3672,3741.47384201,1195.04337146,424.405078424,363.494483333,60.9105950909,0,0,0,0,208.394533333,10800,106,2025-06-20,105,1.0742,455.895935243,17:40,17:50,3741.47384201,1195.04337146,0,424.405078424,424.405078424,1.0742,10800
2025-06-20,108,18:00,3558.64,1054.575,3597.23686793,1046.52753029,425.11822294,417.344166667,7.77405627348,0,0,0,0,175.7625,10800,107,2025-06-20,106,1.2313,523.448067906,17:50,18:00,3597.23686793,1046.52753029,0,425.11822294,425.11822294,1.2313,10800
2025-06-20,109,18:10,3725.1979,854.5608,3626.41595586,856.923256939,461.582116487,461.582116487,0,0,16.8574001797,0,0,142.4268,10781.2695554,108,2025-06-20,107,1.2561,579.793296519,18:00,18:10,3626.41595586,856.923256939,0,461.582116487,461.582116487,1.2561,10800
2025-06-20,110,18:20,3617.7967,631.3856,3687.06155008,636.727659777,508.388981717,508.388981717,0,10.6537983832,0,0,0,105.230933333,10790.8579739,109,2025-06-20,108,1.2447,632.791765543,18:10,18:20,3687.06155008,636.727659777,0,508.388981717,508.388981717,1.2447,10781.2695554
2025-06-20,111,18:30,3336.02,416.1,3707.99093191,447.133053015,543.476313148,496.81114011,46.6651730382,10.1578067769,0,0,0,69.35,10800,110,2025-06-20,109,1.2545,681.791034845,18:20,18:30,3707.99093191,447.133053015,0,543.476313148,543.476313148,1.2545,10790.8579739
2025-06-20,112,18:40,3300.0569,264.4096,3738.22889836,275.84887741,577.063336825,505.941216667,71.1221201579,0,0,0,0,44.0682666667,10800,111,2025-06-20,110,1.2522,722.598710372,18:30,18:40,3738.22889836,275.84887741,0,577.063336825,577.063336825,1.2522,10800
2025-06-20,113,18:50,3360.4468,122.7855,3707.92990765,108.745829261,599.864013064,539.610216667,60.2537963978,0,0,0,0,20.46425,10800,112,2025-06-20,111,1.2881,772.684835228,18:40,18:50,3707.92990765,108.745829261,0,599.864013064,599.864013064,1.2881,10800
2025-06-20,114,19:00,3377.23,6.7875,3648.82594833,38.5437681758,0,0,0,0,561.740416667,0,0,1.13125,10175.8439815,113,2025-06-20,112,1.3466,0,18:50,19:00,3648.82594833,38.5437681758,0,0,0,1.3466,10800
2025-06-20,115,19:10,3408.9871,0,3685.70805707,0,0,0,0,0,568.164516667,0,0,0,9544.55007407,114,2025-06-20,113,1.3523,0,19:00,19:10,3685.70805707,0,0,0,0,1.3523,10175.8439815
2025-06-20,116,19:20,3656.7054,3.5416,3774.95454395,0,0,0,0,0,608.860633333,0,0,0.590266666667,8868.03825926,115,2025-06-20,114,1.3445,0,19:10,19:20,3774.95454395,0,0,0,0,1.3445,9544.55007407
2025-06-20,117,19:30,3816.69,0,3794.67439221,0,0,0,0,0,636.115,0,0,0,8161.24381481,116,2025-06-20,115,1.3483,0,19:20,19:30,3794.67439221,0,0,0,0,1.3483,8868.03825926
2025-06-20,118,19:40,3416.9107,0,3673.33369961,0,0,0,0,0,569.485116667,0,0,0,7528.48257407,117,2025-06-20,116,1.349,0,19:30,19:40,3673.33369961,0,0,0,0,1.349,8161.24381481
2025-06-20,119,19:50,3409.2439,0.2543,3634.71563388,0,0,0,0,0,568.164933333,0,0,0.0423833333333,6897.1882037,118,2025-06-20,117,1.3473,0,19:40,19:50,3634.71563388,0,0,0,0,1.3473,7528.48257407
2025-06-20,120,20:00,3811.05,0,3699.59169217,0,0,0,0,0,635.175,0,0,0,6191.4382037,119,2025-06-20,118,1.3482,0,19:50,20:00,3699.59169217,0,0,0,0,1.3482,6897.1882037
2025-06-20,121,20:10,3692.2866,0,3683.65336471,0,0,0,0,0,615.3811,0,0,0,5507.68142593,120,2025-06-20,119,1.3513,0,20:00,20:10,3683.65336471,0,0,0,0,1.3513,6191.4382037
2025-06-20,122,20:20,3496.7719,0.0183,3722.5375277,0,99.0270390604,99.0270390604,0,0,483.765227606,0,0,0.00305,4970.16450636,121,2025-06-20,120,1.34,132.696232341,20:10,20:20,3722.5375277,0,0,99.0270390604,99.0270390604,1.34,5507.68142593
2025-06-20,123,20:30,3521.61,0,3794.1744836,0,0,0,0,0,586.935,0,0,0,4318.01450636,122,2025-06-20,121,1.3489,0,20:20,20:30,3794.1744836,0,0,0,0,1.3489,4970.16450636
2025-06-20,124,20:40,3611.9694,0,3754.68253787,0,0,0,0,0,601.9949,0,0,0,3649.13128414,123,2025-06-20,122,1.3952,0,20:30,20:40,3754.68253787,0,0,0,0,1.3952,4318.01450636
2025-06-20,125,20:50,3811.6437,0.0013,3804.97910211,0,634.163183684,634.163183684,0,0,1.11054964887,0,0,0.000216666666667,3647.89734009,124,2025-06-20,123,1.2226,775.327908373,20:40,20:50,3804.97910211,0,0,634.163183684,634.163183684,1.2226,3649.13128414
2025-06-20,126,21:00,3961.77,0,3856.54272025,0,642.757120041,642.757120041,0,0,17.5378799587,0,0,0,3628.4108068,125,2025-06-20,124,0.9332,599.820944423,20:50,21:00,3856.54272025,0,0,642.757120041,642.757120041,0.9332,3647.89734009
2025-06-20,127,21:10,3791.8138,0,3726.06208697,0,621.010347828,621.010347828,0,0,10.9586188387,0,0,0,3616.23456365,126,2025-06-20,125,0.9068,563.13218341,21:00,21:10,3726.06208697,0,0,621.010347828,621.010347828,0.9068,3628.4108068
2025-06-20,128,21:20,3606.3418,0,3629.84707362,0,604.97451227,604.97451227,0,3.91754560332,0,0,0,0,3619.76035469,127,2025-06-20,126,0.9371,566.921615448,21:10,21:20,3629.84707362,0,0,604.97451227,604.97451227,0.9371,3616.23456365
2025-06-20,129,21:30,3637.27,0,3643.24059154,0,607.206765256,607.206765256,0,0.995098589269,0,0,0,0,3620.65594342,128,2025-06-20,127,0.9371,569.013459721,21:20,21:30,3643.24059154,0,0,607.206765256,607.206765256,0.9371,3619.76035469
2025-06-20,130,21:40,3794.5028,0,3669.61740872,0,611.602901453,611.602901453,0,0,20.8142318805,0,0,0,3597.52901911,129,2025-06-20,128,0.9871,603.713224024,21:30,21:40,3669.61740872,0,0,611.602901453,611.602901453,0.9871,3620.65594342
2025-06-20,131,21:50,3605.1005,0,3474.70207293,0,579.117012154,579.117012154,0,0,21.7330711789,0,0,0,3573.38116224,130,2025-06-20,129,0.7764,449.626448237,21:40,21:50,3474.70207293,0,0,579.117012154,579.117012154,0.7764,3597.52901911
2025-06-20,132,22:00,3143.55,0,3114.65421898,0,1352.44236983,1352.44236983,0,828.51736983,0,0,0,0,4319.04679509,131,2025-06-20,130,0.4209,569.242993462,21:50,22:00,3114.65421898,0,0,1352.44236983,1352.44236983,0.4209,3573.38116224
2025-06-20,133,22:10,2968.2843,0,3236.54234265,0,1372.75705711,1328.04738333,44.7096737742,833.333333333,0,0,0,0,5069.04679509,132,2025-06-20,131,0.3859,529.746948338,22:00,22:10,3236.54234265,0,0,1372.75705711,1372.75705711,0.3859,4319.04679509
2025-06-20,134,22:20,3011.9106,0,3310.69098154,0,551.781830257,551.781830257,0,49.796730257,0,0,0,0,5113.86385232,133,2025-06-20,132,0.4368,241.018303456,22:10,22:20,3310.69098154,0,0,551.781830257,551.781830257,0.4368,5069.04679509
2025-06-20,135,22:30,3073.16,0,3188.67315209,0,1364.77885868,1345.52666667,19.2521920156,833.333333333,0,0,0,0,5863.86385232,134,2025-06-20,133,0.4198,572.934164875,22:20,22:30,3188.67315209,0,0,1364.77885868,1364.77885868,0.4198,5113.86385232
2025-06-20,136,22:40,3060.9927,0,3071.39140637,0,1345.23190106,1343.49878333,1.73311772849,833.333333333,0,0,0,0,6613.86385232,135,2025-06-20,134,0.4186,563.114073784,22:30,22:40,3071.39140637,0,0,1345.23190106,1345.23190106,0.4186,5863.86385232
2025-06-20,137,22:50,3187.9334,0,3113.6163205,0,1352.26938675,1352.26938675,0,820.947153416,0,0,0,0,7352.71629039,136,2025-06-20,135,0.4241,573.497446921,22:40,22:50,3113.6163205,0,0,1352.26938675,1352.26938675,0.4241,6613.86385232
2025-06-20,138,23:00,3312.85,0,3163.3962653,0,1360.56604422,1360.56604422,0,808.424377549,0,0,0,0,8080.29823019,137,2025-06-20,136,0.4237,576.471832934,22:50,23:00,3163.3962653,0,0,1360.56604422,1360.56604422,0.4237,7352.71629039
2025-06-20,139,23:10,3096.8265,0,3128.55595361,0,521.425992268,521.425992268,0,5.28824226805,0,0,0,0,8085.05764823,138,2025-06-20,137,0.4248,221.501761515,23:00,23:10,3128.55595361,0,0,521.425992268,521.425992268,0.4248,8080.29823019
2025-06-20,140,23:20,3093.0251,0,3225.79140807,0,1370.96523468,1348.83751667,22.1277180108,833.333333333,0,0,0,0,8835.05764823,139,2025-06-20,138,0.424,581.289259503,23:10,23:20,3225.79140807,0,0,1370.96523468,1370.96523468,0.424,8085.05764823
2025-06-20,141,23:30,3316.17,0,3290.9354735,0,1381.82257892,1381.82257892,0,829.127578917,0,0,0,0,9581.27246926,140,2025-06-20,139,0.422,583.129128303,23:20,23:30,3290.9354735,0,0,1381.82257892,1381.82257892,0.422,8835.05764823
2025-06-20,142,23:40,3236.7553,0,3122.30998965,0,1353.71833161,1353.71833161,0,814.259114942,0,0,0,0,10314.1056727,141,2025-06-20,140,0.424,573.976572602,23:30,23:40,3122.30998965,0,0,1353.71833161,1353.71833161,0.424,9581.27246926
2025-06-20,143,23:50,3190.728,0,2954.19208906,0,492.365348177,492.365348177,0,0,39.4226518234,0,0,0,10270.3027262,142,2025-06-20,141,0.4271,210.289240206,23:40,23:50,2954.19208906,0,0,492.365348177,492.365348177,0.4271,10314.1056727
2025-06-20,144,00:00+1,3230.95,0,3066.2470424,0,511.041173733,511.041173733,0,0,27.4504929339,0,0,0,10239.8021785,143,2025-06-20,142,0.4276,218.521205888,23:50,00:00+1,3066.2470424,0,0,511.041173733,511.041173733,0.4276,10270.3027262
2025-06-21,1,00:10,3087.9838,0,3197.37218685,0,1266.96286961,1137.10599052,129.856879087,622.442023857,0,0,0,0,10800,0,2025-06-20,143,0.4248,538.20582701,00:00,00:10,2929.9921824,0,0,1266.96286961,1266.96286961,0.4248,10239.8021785
2025-06-21,2,00:20,3200.0919,0,3220.10798012,0,536.684663354,533.34865,3.33601335404,0,0,0,0,0,10800,1,2025-06-21,0,0.4245,227.822639594,00:10,00:20,3220.10798012,0,0,536.684663354,536.684663354,0.4245,10800
2025-06-21,3,00:30,3401.46,0,3152.87008856,0,525.478348093,525.478348093,0,0,41.4316519066,0,0,0,10753.9648312,2,2025-06-21,1,0.4269,224.326706801,00:20,00:30,3152.87008856,0,0,525.478348093,525.478348093,0.4269,10800
2025-06-21,4,00:40,3063.5261,0,3119.45745107,0,519.909575179,519.909575179,0,9.32189184535,0,0,0,0,10762.3545339,3,2025-06-21,2,0.4272,222.105370516,00:30,00:40,3119.45745107,0,0,519.909575179,519.909575179,0.4272,10753.9648312
2025-06-21,5,00:50,2820.2572,0,3140.65347441,0,523.442245735,511.87116236,11.5710833744,41.8282956937,0,0,0,0,10800,4,2025-06-21,3,0.4271,223.562183153,00:40,00:50,3140.65347441,0,0,523.442245735,523.442245735,0.4271,10762.3545339
2025-06-21,6,01:00,2883.38,0,3169.62837143,0,528.271395239,480.563333333,47.7080619052,0,0,0,0,0,10800,5,2025-06-21,4,0.4285,226.36429286,00:50,01:00,3169.62837143,0,0,528.271395239,528.271395239,0.4285,10800
2025-06-21,7,01:10,2869.9796,0,3112.27209949,0,518.712016581,478.329933333,40.382083248,0,0,0,0,0,10800,6,2025-06-21,5,0.4311,223.616750348,01:00,01:10,3112.27209949,0,0,518.712016581,518.712016581,0.4311,10800
2025-06-21,8,01:20,2985.8287,0,2954.79286839,0,492.465478064,492.465478064,0,0,5.17263860248,0,0,0,10794.2526238,7,2025-06-21,6,0.4302,211.858648663,01:10,01:20,2954.79286839,0,0,492.465478064,492.465478064,0.4302,10800
2025-06-21,9,01:30,3164.18,0,2820.12123115,0,470.020205191,470.020205191,0,0,57.3431281423,0,0,0,10730.538037,8,2025-06-21,7,0.4279,201.121645801,01:20,01:30,2820.12123115,0,0,470.020205191,470.020205191,0.4279,10794.2526238
2025-06-21,10,01:40,3064.8457,0,2950.77323029,0,491.795538382,491.795538382,0,0,19.0120782845,0,0,0,10709.4135055,9,2025-06-21,8,0.4312,212.06223615,01:30,01:40,2950.77323029,0,0,491.795538382,491.795538382,0.4312,10730.538037
2025-06-21,11,01:50,2954.0459,0,2913.80297247,0,485.633828745,485.633828745,0,0,6.70715458828,0,0,0,10701.9611115,10,2025-06-21,9,0.4333,210.425137995,01:40,01:50,2913.80297247,0,0,485.633828745,485.633828745,0.4333,10709.4135055
2025-06-21,12,02:00,2994.62,0,2859.794114,0,476.632352333,476.632352333,0,0,22.4709810007,0,0,0,10676.9933549,11,2025-06-21,10,0.4311,205.476207091,01:50,02:00,2859.794114,0,0,476.632352333,476.632352333,0.4311,10701.9611115
2025-06-21,13,02:10,3072.4014,0,2982.99374615,0,497.165624358,497.165624358,0,0,14.9012756416,0,0,0,10660.4363819,12,2025-06-21,11,0.4293,213.433202537,02:00,02:10,2982.99374615,0,0,497.165624358,497.165624358,0.4293,10676.9933549
2025-06-21,14,02:20,3013.1015,0,2931.333006,0,488.555501,488.555501,0,0,13.6280823332,0,0,0,10645.2940682,13,2025-06-21,12,0.4324,211.251398632,02:10,02:20,2931.333006,0,0,488.555501,488.555501,0.4324,10660.4363819
2025-06-21,15,02:30,2838.75,0,2720.04675368,0,0,0,0,0,473.125,0,0,0,10119.5996238,14,2025-06-21,13,0.4367,0,02:20,02:30,2720.04675368,0,0,0,0,0.4367,10645.2940682
2025-06-21,16,02:40,2749.9199,0,2786.19257606,0,464.365429343,464.365429343,0,6.04544601011,0,0,0,0,10125.0405252,15,2025-06-21,14,0.4348,201.906088679,02:30,02:40,2786.19257606,0,0,464.365429343,464.365429343,0.4348,10119.5996238
2025-06-21,17,02:50,2820.5847,0,2756.56253388,0,459.42708898,459.42708898,0,0,10.6703610199,0,0,0,10113.1845685,16,2025-06-21,15,0.4335,199.161643073,02:40,02:50,2756.56253388,0,0,459.42708898,459.42708898,0.4335,10125.0405252
2025-06-21,18,03:00,2936.24,0,2621.25367552,0,436.875612586,436.875612586,0,0,52.4977207474,0,0,0,10054.8537677,17,2025-06-21,16,0.4357,190.346704404,02:50,03:00,2621.25367552,0,0,436.875612586,436.875612586,0.4357,10113.1845685
2025-06-21,19,03:10,2920.1894,0.0012,2701.25011823,0,0,0,0,0,486.698033333,0,0,0.0002,9514.07817508,18,2025-06-21,17,0.4374,0,03:00,03:10,2701.25011823,0,0,0,0,0.4374,10054.8537677
2025-06-21,20,03:20,2951.0328,0,2749.59480806,0,0,0,0,0,491.8388,0,0,0,8967.59061953,19,2025-06-21,18,0.4371,0,03:10,03:20,2749.59480806,0,0,0,0,0.4371,9514.07817508
2025-06-21,21,03:30,2977.51,0,2725.87783541,0,454.312972569,454.312972569,0,0,41.938694098,0,0,0,8920.99207053,20,2025-06-21,19,0.4356,197.898730851,03:20,03:30,2725.87783541,0,0,454.312972569,454.312972569,0.4356,8967.59061953
2025-06-21,22,03:40,2780.298,0.0162,2869.21695418,0,478.202825697,478.202825697,0,14.822525697,0,0,0,0.0027,8934.33234366,21,2025-06-21,20,0.4353,208.161690026,03:30,03:40,2869.21695418,0,0,478.202825697,478.202825697,0.4353,8920.99207053
2025-06-21,23,03:50,2728.3059,0,2903.1493143,0,251.215071294,251.215071294,0,0,203.502578706,0,0,0,8708.21836732,22,2025-06-21,21,0.436,109.529771084,03:40,03:50,2903.1493143,0,0,251.215071294,251.215071294,0.436,8934.33234366
2025-06-21,24,04:00,2862.19,0,2729.15004481,0,0,0,0,0,477.031666667,0,0,0,8178.18318213,23,2025-06-21,22,0.4378,0,03:50,04:00,2729.15004481,0,0,0,0,0.4378,8708.21836732
2025-06-21,25,04:10,2845.9182,0.2263,2680.38637991,0,0,0,0,0,474.281983333,0,0,0.0377166666667,7651.20320065,24,2025-06-21,23,0.4401,0,04:00,04:10,2680.38637991,0,0,0,0,0.4401,8178.18318213
2025-06-21,26,04:20,2748.951,0,2660.03653165,0,0,0,0,0,458.1585,0,0,0,7142.13820065,25,2025-06-21,24,0.4389,0,04:10,04:20,2660.03653165,0,0,0,0,0.4389,7651.20320065
2025-06-21,27,04:30,2677.31,0,2680.6537937,0,0,0,0,0,446.218333333,0,0,0,6646.3400525,26,2025-06-21,25,0.4364,0,04:20,04:30,2680.6537937,0,0,0,0,0.4364,7142.13820065
2025-06-21,28,04:40,2660.8713,3.1516,2654.88586571,0,0,0,0,0,442.953283333,0,0,0.525266666667,6154.16973769,27,2025-06-21,26,0.4393,0,04:30,04:40,2654.88586571,0,0,0,0,0.4393,6646.3400525
2025-06-21,29,04:50,2702.3205,0,2631.45650927,0,0,0,0,0,450.38675,0,0,0,5653.74001546,28,2025-06-21,27,0.4422,0,04:40,04:50,2631.45650927,0,0,0,0,0.4422,6154.16973769
2025-06-21,30,05:00,2732.32,7.275,2617.71701584,30.5055764037,0,0,0,0,454.174166667,0,0,1.2125,5149.1020525,29,2025-06-21,28,0.4395,0,04:50,05:00,2617.71701584,30.5055764037,0,0,0,0.4395,5653.74001546
2025-06-21,31,05:10,2664.7178,116.7655,2594.45176389,113.297310715,413.525742196,413.525742196,0,0,11.1329744711,0,0,19.4609166667,5136.73208087,30,2025-06-21,29,0.4333,179.180704093,05:00,05:10,2594.45176389,113.297310715,0,413.525742196,413.525742196,0.4333,5149.1020525
2025-06-21,32,05:20,2606.871,263.9703,2618.68728365,299.644109399,0,0,0,0,390.48345,0,0,43.99505,4702.86158087,31,2025-06-21,30,0.4439,0,05:10,05:20,2618.68728365,299.644109399,0,0,0,0.4439,5136.73208087
2025-06-21,33,05:30,2642.15,417.075,2716.41939122,490.08261778,371.056128907,371.056128907,0,0.210295573632,0,0,0,69.5125,4703.05084688,32,2025-06-21,31,0.4301,159.591241043,05:20,05:30,2716.41939122,490.08261778,0,371.056128907,371.056128907,0.4301,4702.86158087
2025-06-21,34,05:40,2745.0641,587.5961,2865.19867317,689.095884099,362.683798178,362.683798178,0,3.10579817808,0,0,0,97.9326833333,4705.84606524,33,2025-06-21,32,0.3713,134.664494264,05:30,05:40,2865.19867317,689.095884099,0,362.683798178,362.683798178,0.3713,4703.05084688
2025-06-21,35,05:50,2758.042,735.8325,2858.34909736,899.516554583,0,0,0,0,337.034916667,0,0,122.63875,4331.3628245,34,2025-06-21,33,0.5708,0,05:40,05:50,2858.34909736,899.516554583,0,0,0,0.5708,4705.84606524
2025-06-21,36,06:00,2741.64,890.7,2738.49755661,1103.89672947,0,0,0,0,308.49,0,0,148.45,3988.59615784,35,2025-06-21,34,0.9099,0,05:50,06:00,2738.49755661,1103.89672947,0,0,0,0.9099,4331.3628245
2025-06-21,37,06:10,2888.7304,1136.9554,2752.57446133,1313.08630755,0,0,0,0,291.9625,0,0,189.492566667,3664.19338006,36,2025-06-21,35,0.9368,0,06:00,06:10,2752.57446133,1313.08630755,0,0,0,0.9368,3988.59615784
2025-06-21,38,06:20,2932.231,1453.4028,2757.44224748,1501.71651302,0,0,0,0,246.471366667,0,0,242.2338,3390.33630598,37,2025-06-21,36,0.8758,0,06:10,06:20,2757.44224748,1501.71651302,0,0,0,0.8758,3664.19338006
2025-06-21,39,06:30,2764.02,1765.9125,2718.67149752,1677.30730411,0,0,0,0,166.35125,0,0,294.31875,3205.50158376,38,2025-06-21,37,0.8759,0,06:20,06:30,2718.67149752,1677.30730411,0,0,0,0.8759,3390.33630598
2025-06-21,40,06:40,2606.6137,2022.3026,2647.10324193,1915.13494141,0,0,0,0,97.3851833333,0,0,337.050433333,3097.2958245,39,2025-06-21,38,0.8601,0,06:30,06:40,2647.10324193,1915.13494141,0,0,0,0.8601,3205.50158376
2025-06-21,41,06:50,2867.7649,2350.4923,2757.05897109,2178.35462136,0,0,0,0,86.2121,0,0,391.748716667,3001.50460228,40,2025-06-21,39,0.8442,0,06:40,06:50,2757.05897109,2178.35462136,0,0,0,0.8442,3097.2958245
2025-06-21,42,07:00,3304.27,2699.25,3083.41917157,2464.45372159,0,0,0,0,100.836666667,0,0,449.875,2889.46386154,41,2025-06-21,40,0.8334,0,06:50,07:00,3083.41917157,2464.45372159,0,0,0,0.8334,3001.50460228
2025-06-21,43,07:10,3254.3169,2874.6231,3202.35293557,2766.23170666,0,0,0,0,63.2823,0,0,479.10385,2819.15019487,42,2025-06-21,41,0.8092,0,07:00,07:10,3202.35293557,2766.23170666,0,0,0,0.8092,2889.46386154
